id	filename	md5	size	state
2dd8e980-5439-4186-846a-afddc81b9653	nationwidechildrens.org_ssf.TCGA-67-3771.xml	c1fecf9044876487ac190ceae6bba774	15711	released
2721d98e-2e12-4164-8210-b79f5f5ade42	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606.grch38.seg.v2.txt	cb7dcc425f721eef0cc033235f7c7263	29888	released
adba0a7d-1b44-4d2a-9380-9f4e5ae8eacd	TCGA-LUAD.9acca8b2-f51a-48a9-879f-c3af194cc1e7.ascat2.allelic_specific.seg.txt	c514946d0c99e1fef2f016dd9df88b96	9456	released
1fed4ade-da65-46d7-bc7d-a9d988c29aa6	nationwidechildrens.org_ssf.TCGA-78-7220.xml	5a22d71817c07dafa13a3b3153d4e81f	15795	released
7507b91c-0005-4658-8dea-fe172075686c	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E02_1039646.grch38.seg.v2.txt	fa02c2a9e4d18b9ce016f91470564716	49222	released
230d2065-136a-4c3d-b0e0-c0436ab19245	c302ef49-472f-4d8a-896e-490bd7b57c82.mirbase21.isoforms.quantification.txt	57b3c86f65b34d6de855629aa4a3b8d3	324955	released
588fb6c8-8f8d-4849-9e53-0e789af63eb8	nationwidechildrens.org_ssf.TCGA-91-8499.xml	23d9e6fcc1933c85bbb7246b0d33dadd	18066	released
0b1a61d8-2bf5-4261-9f56-7e939ec7ec52	C509.TCGA-86-7953-01A-11D-2184-08.1_gdc_realn.bam	8a6dd86702fa3d99996dab30e9702b57	11431703457	released
3a5d0994-5ee1-45d8-8838-6be693f7c7ee	a123c120-7a99-48f1-88d3-7af89f9421b9.mirbase21.mirnas.quantification.txt	87b665e2de9de62db86420b94ac69ccc	50192	released
d45f35c0-9d3b-42ce-b0ba-6e53fe266014	nationwidechildrens.org_ssf_normal_controls_luad.txt	1525f4567caf242afc1418be3f2b3963	118666	released
32def417-6112-437d-a9eb-0b598e22a4df	TCGA-LUAD.1611b412-b41e-4968-b0b6-2767e8c7fe2b.gene_level_copy_number.tsv	439c367ef9bd5487d6b05eed40cbbe93	3482263	released
46f09f9b-6e3b-45f3-bb17-afbfdf5c5ecf	46f09f9b-6e3b-45f3-bb17-afbfdf5c5ecf.vep.vcf.gz	b886cdd8c2c87e163fee8e8627788f08	1064801	released
76674707-0a24-44e9-a278-66bd55b5080c	C509.TCGA-97-8552-01A-11D-2393-08.2_gdc_realn.bam	226b111f18c293c8d48d01a27b3af5b4	13480504201	released
75e27e13-70f4-4630-85cc-93e544d055f5	75e27e13-70f4-4630-85cc-93e544d055f5.vcf.gz	cbebc496cb4bf0f81241781185d417b9	105510	released
a4e7b008-2754-4be0-8f0e-896d7ee109bf	e9e3fc43-78f3-43ab-9ed6-c9363ceebdcc.FPKM.txt.gz	514068593da682f70fc25b7f497b91f3	526313	released
eef005e2-a47a-4fdd-97b9-c9eaaed59bc3	C509.TCGA-91-6848-11A-01D-1945-08.3_gdc_realn.bam	b4b7d8b9ea2e1afc1d5ccf321b68b284	15313863915	released
b622ac66-9005-4b99-82fc-ab672d577870	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_G01_1244654.grch38.seg.v2.txt	ccb067c58c6017ad03ba1c847cab76d0	25545	released
9ca93957-ef35-4863-94d7-5dbed5b7c72f	TCGA-97-8552-01Z-00-DX1.69631717-0E05-49C1-B112-15C2E36BC2F8.svs	05dbf42d09b1a9321939fb3f0157094b	1431937205	released
e4049459-095b-45b4-8f56-d7a4bedc21e8	nationwidechildrens.org_biospecimen.TCGA-49-AAR9.xml	965b5c62d025a3e94ee4ae59d9519d82	50911	released
4a97c645-8c03-469b-b584-ddb2ed7c7375	4a97c645-8c03-469b-b584-ddb2ed7c7375.vcf.gz	8c9105ae44cdca160a7d79538f1bbcc1	119093	released
2adbfbab-800d-4657-b8b2-5640e594ef54	nationwidechildrens.org_biospecimen.TCGA-95-7562.xml	8d8bb742c897753e8eb1cd047da44fda	55088	released
e2e13f0e-c779-458e-8cdb-401b6b6e57f9	e2e13f0e-c779-458e-8cdb-401b6b6e57f9.vcf.gz	740ce8d25d59e6e0da74aef445a99640	170244	released
e8bdd46f-c3f6-4658-932f-ed75871bdeb6	jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-93-8067-01A-11D-2285-05.gdc_hg38.txt	aa11701bfd27e88b1a93b132b455c758	141249857	released
7316625e-be6b-4096-b26a-abe763905e04	8835a464-dcad-469a-8534-0e4c16db92ad_gdc_realn_rehead.bam	eff843ceb68e67a146310d35413d960c	10006310856	released
00293741-ea1a-4d2e-8569-c5ae15df7337	00293741-ea1a-4d2e-8569-c5ae15df7337.vep.vcf.gz	5f4a0d4a496e3b6cab8c456c593ff50d	271956	released
114b518a-d0b2-4e04-8478-137b732d62ce	C509.TCGA-50-6595-11A-01D-1855-08.2_gdc_realn.bam	28f5bf2e177dd767aadd961cf987f736	12838592865	released
64657510-9462-4932-8859-d8fde2d3086f	nationwidechildrens.org_biospecimen.TCGA-91-6829.xml	4d88166f1f0ea606b038b7854a0ba426	72492	released
4bb76e00-55b3-4b83-9ad4-3035d4271940	nationwidechildrens.org_biospecimen.TCGA-80-5611.xml	4a566dc9889888f397c6390f6e6dbade	61557	released
837e0e03-42c2-4408-a489-036d346d8a3c	837e0e03-42c2-4408-a489-036d346d8a3c.vcf.gz	ae9fa1a03beb10b6ba25b8fa602d749e	255677	released
71a64057-e5eb-45ce-8b97-2dea9e7489c3	a123c120-7a99-48f1-88d3-7af89f9421b9.mirbase21.isoforms.quantification.txt	277a6daf380395bd12b41b0a93574dc0	364477	released
3f42ca4a-efa1-4504-a214-cf46f4b37095	nationwidechildrens.org_ssf.TCGA-73-7499.xml	24ecec0d0e74211cf0ca1b8a5312c456	15804	released
5bc968e0-43e1-43ef-85aa-0f96154aae12	C509.TCGA-91-6829-11A-01D-1855-08.2_gdc_realn.bam	57d33d2dbaa6978a8480cdaac89fc067	15051022280	released
f128ea6b-b7af-42ec-925e-9d9da49eb170	f128ea6b-b7af-42ec-925e-9d9da49eb170.vcf.gz	dad32b8b228ea433ea9f6ae54154906d	353071	released
80ba4a73-e6af-41f3-97d2-0c2fa53748c6	80ba4a73-e6af-41f3-97d2-0c2fa53748c6.vcf.gz	44754cab2fdac66523bb11a94760d719	293637	released
82f34749-9603-4e40-a109-989c75be8569	C509.TCGA-44-5645-01A-21D-A27T-08.2_gdc_realn.bam	48fe7e912dc066f8f062b95b9d757a14	12360222220	released
a504c9a3-2365-40ea-8bf9-d543be188ac1	d7e713bb-dfc3-44d4-bef8-0cea378021f3_gdc_realn_rehead.bam	be5b99aba3e6b187e77b4811aaae4927	12419499809	released
608ee453-06de-4be6-b06e-eb3331774018	jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-97-8177-01A-11D-2285-05.gdc_hg38.txt	80dc375360f1b6c576cbf3a9b13342e9	141246940	released
658041e1-d480-42eb-b345-6ef0eed187de	C347.TCGA-44-2668-01A-01D-0969-08.4_gdc_realn.bam	e56442698d5e895380daa02c300c05ab	21728063892	released
17685b67-e4c9-47a5-9c65-97e3ad3425ae	C509.TCGA-55-6642-01A-11D-1855-08.2_gdc_realn.bam	c1a96c33ed72c5fc707a3d66efd54a2b	12688029163	released
d8e3a0f7-bd6e-44e4-badd-68f0bbf29a97	TCGA-44-6779-01A-01-BS1.e55cc68b-4f36-4d22-a4b7-9af0417a4171.svs	c580b7f31941aa6ad306824641169f16	183375703	released
925b1d98-86da-475c-ac65-c27404f091cd	384d3555-de17-4115-8c35-49bf8585aa95.mirbase21.isoforms.quantification.txt	f8cefe915f32fcf95e41b0dff7b9abac	352421	released
5a11d7d0-8a47-4b18-8892-2188d56b8642	e8a61b15-385b-4315-8186-d5861329d1af_gdc_realn_rehead.bam	0672ef5f3e01082ef2f66caf22a1fd5d	3954630585	released
6918ada7-a270-4313-9fd9-29b7546491e5	nationwidechildrens.org_clinical.TCGA-95-7567.xml	92b2de062795c2df354557880433de09	55566	released
d4df4aec-c836-4324-8c62-8ad74b4a4931	d4df4aec-c836-4324-8c62-8ad74b4a4931.vcf	d215a62597d9cd2d2d90708d2da37ddd	369807	released
921e8020-fb96-49cc-ac8d-a2ff7b987706	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D05_914224.nocnv_grch38.seg.v2.txt	b5ab8253da8d3a609e570e337d5b883e	4011	released
8e665190-111c-434c-86c9-df69a6a01115	TCGA-55-7907-01A-11H-2169-13_mirna_gdc_realn.bam	fe2f5a3ddc9b6abafedb2ea25ae620cd	179544994	released
e8fd977f-3fae-4570-a3f0-42e1566685d7	C509.TCGA-44-7660-01A-11D-2063-08.1_gdc_realn.bam	13272ec847404da9412e08d3d8d8c01e	12394363189	released
9dd64fb5-2724-49f7-a933-f14be2410113	9dd64fb5-2724-49f7-a933-f14be2410113.vep.vcf.gz	376dba83bd31246ca6a2db91a4103dde	370340	released
a2d9d1c0-6ee7-46bd-9f41-7acec3fc8822	TCGA-53-7624-01A-01-TS1.c2f2da76-bd62-4025-b9e5-80ea33043acc.svs	7cfc6975e4d84bb7233793385b88a04b	1339911679	released
939416b7-7b4a-4cdf-8e34-303eb0a7b21d	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_F11_1039650.nocnv_grch38.seg.v2.txt	268a52c3c05e581b4cb6b22fa43533b3	7332	released
b02e8674-ff22-42c4-ac5b-451751614574	nationwidechildrens.org_clinical.TCGA-MP-A4SY.xml	4378577debc2aa79799f746c5835bc20	27519	released
10468683-617c-4360-b612-f1e776f104b5	TCGA-LUAD.2f46913c-b3a2-4809-b1e3-9a12b43511ac.gene_level_copy_number.tsv	971a4836c71e5c5899b4b381607054ec	3482206	released
2fb1733e-4062-486f-8724-2206ed2f40e8	C509.TCGA-86-8075-10A-01D-2238-08.1_gdc_realn.bam	0e07221cc1e42d668721c94e83cf478d	12544848843	released
8075c3c0-360d-412f-a491-4c3237c81c25	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D01_808424.grch38.seg.v2.txt	8c9c178e797a0ffe8e24c82bae88d2fe	46245	released
541d0ace-043b-4dd6-afe7-4c597bcff7ec	541d0ace-043b-4dd6-afe7-4c597bcff7ec.vcf	d361b1b0000a66fc9c6624c1640d1a95	374261	released
411e1bad-1dca-4fd9-b1bc-114e1a8eec25	TCGA-LUAD.fed25ca7-be84-417b-a371-d73b5c882d38.gene_level_copy_number.tsv	70e083ba4d4a9701d3ba99885cf6a076	3482562	released
52d5bcf2-5867-4815-8221-13d5a7f2a558	52d5bcf2-5867-4815-8221-13d5a7f2a558.vep.vcf.gz	e9d0ed323016f82f53962d87682290ef	691640	released
c0bc6fda-4c30-41f8-9fe8-0faac287397b	c0bc6fda-4c30-41f8-9fe8-0faac287397b.vep.vcf.gz	66ab8cecf71e1bc1a49ff23a293bb912	489732	released
e5e28570-ad66-49fb-9519-ea0507c5be13	e5e28570-ad66-49fb-9519-ea0507c5be13.vep.vcf.gz	84717f9980cb0813ac08c1ca71f8c3d4	8847	released
c956187b-57db-4af6-a0b8-35e9c65ebb4e	TCGA-73-7499-01Z-00-DX1.81f5c1c1-3d40-4773-a1fb-e1f8eb9f6730.svs	630ce925b40a16dfda4f44c9425f6cbf	405279795	released
16d28e88-286c-4d8c-9912-526012594117	nationwidechildrens.org_ssf.TCGA-97-8177.xml	a1988bbcd80e216c6a4aa7f4b049a2d2	14950	released
568d75fc-f0de-4caf-9c26-e44a171e62a9	24a4c436-eafd-40e8-8a33-08e465c197ec.mirbase21.isoforms.quantification.txt	ed65c6c5dfabbfa2b56d2ee44f3cd24d	299083	released
b19ce8da-5afe-4848-a8d4-ca99b0fac9aa	b19ce8da-5afe-4848-a8d4-ca99b0fac9aa.vcf.gz	731b65e08e46f4f319d33b4cc9f3f27a	61496	released
6ebd2d09-6d69-4d3e-9880-36234dde2a16	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A11_771648.nocnv_grch38.seg.v2.txt	9266cf7c1f615dd2b075d3f7bfa4ba0a	8670	released
1888d16e-1d23-4a37-b6b9-9dd43a3c0d1d	c302ef49-472f-4d8a-896e-490bd7b57c82.mirbase21.mirnas.quantification.txt	8ad18bc848c5c39d9d3db006f2e61a55	50147	released
4648a6fb-ce3e-424a-b641-fb1633436858	03c510e2-4891-484d-ba5b-16a852ae6533.mirbase21.mirnas.quantification.txt	6d546acd12d045d684b48f2fcf6f840d	50163	released
63401e5a-2650-4239-a738-0a7f28cd0455	592b3724-0836-41e9-b4d0-1bce729e7a1f.FPKM-UQ.txt.gz	e686bbbe63aff8c3ea5ce8839a112ffb	527573	released
5ae0d679-2380-4250-bcba-ed94b2cd348a	5ae0d679-2380-4250-bcba-ed94b2cd348a.vcf	bb83fac711611d58ef63cfc798feff56	269130	released
02c4f3a4-f52d-4fa8-b19e-bd594e03dac3	02c4f3a4-f52d-4fa8-b19e-bd594e03dac3.vep.vcf.gz	635242d0ab914b9186123db8ba63cdcc	211782	released
7b689215-5895-4ee6-a7d9-5ebe590f13d9	7b689215-5895-4ee6-a7d9-5ebe590f13d9.vcf	2029004755940b20081b9f2cec657f7e	340673	released
a3561545-c7ea-4ef8-b343-812fbd91c84b	a3561545-c7ea-4ef8-b343-812fbd91c84b.vcf.gz	3fa9cd98ce4d08fdf4bdb0c664dfae06	143977	released
6380bf37-1357-4a37-8bd5-59d3483469bb	2133df71-b9a1-4b99-8eb7-0b7f9a1b5cc2.htseq.counts.gz	a1bb29a71921b5ede9dd53464d635bf9	256428	released
a72d412c-a40b-4571-b706-9256846b9ea3	a72d412c-a40b-4571-b706-9256846b9ea3.vep.vcf.gz	5398176b118856be859797a778773958	1966983	released
d43493e3-ec21-47d7-9c49-be0717671d2c	TCGA-55-8092-01Z-00-DX1.04e44341-c4bb-4b0b-965c-7ec83f3877a6.svs	8e684972dd3b82a7122b35f19fa084a4	70377473	released
83cf7557-ac90-4d31-bfd9-9fb58605a81c	83cf7557-ac90-4d31-bfd9-9fb58605a81c.vcf.gz	eb2a8287cb2ca86d529e55eb02ca9e02	773768	released
cba98468-5d52-4465-bb21-7a7bb0be7df4	C509.TCGA-83-5908-01A-21D-2284-08.5_gdc_realn.bam	2bd70f95988abbe27632d2a6abdfcd5d	8761487745	released
4da1d033-b32e-476e-999c-da4a92656e51	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_G01_902792.grch38.seg.v2.txt	8d133d0bfd6a3260976451f829db24d5	58399	released
5d6301bd-c899-45b8-8807-a913ec06cf04	nationwidechildrens.org_ssf.TCGA-78-7536.xml	23c6b2b1245d3cf8090b5eeae6490858	15812	released
1006d29f-8b0a-4766-a328-3f3f9b1ab927	TCGA-05-4249-01A-01-BS1.38c41760-cc43-4904-9575-803d1d92b992.svs	0c48727c8d6cae630d16354b4c9c7106	138659553	released
7525a77a-03aa-4c4f-905c-1dd72fdc66b4	C509.TCGA-55-8620-01A-11D-2393-08.2_gdc_realn.bam	7ba92c83568fcdf6c9db3c7fd303739b	13850861608	released
f6f4a389-51d4-40e9-a830-8b26e94c90a2	2b856cba-b1b2-4d22-aed7-c5b8ab35415a.FPKM-UQ.txt.gz	6c39fe6799a7daf6ef6fbb43826649cd	530952	released
be54a8a2-65ff-4dbd-a71b-8b7a9d49164d	be54a8a2-65ff-4dbd-a71b-8b7a9d49164d.vcf.gz	0532fb6e7236fec656c169d05a8d543e	44480	released
dbc51705-13b8-4bfe-aaac-fff2d7e7ccfa	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H09_1377090.nocnv_grch38.seg.v2.txt	63403e96ee2d32c394fd39f1367c65db	24892	released
614f6188-82b5-43bb-933d-a5062ab2fc28	614f6188-82b5-43bb-933d-a5062ab2fc28.vep.vcf.gz	82112fc7b283c61e13a8170e615d1ad9	1982122	released
0df827c3-df79-40d9-9d51-a9fee114fca5	TCGA-62-8395-11A-01-TS1.8e078ea3-c685-43e1-8d5e-a7904693c7f7.svs	3f961da0dc4c032901e7a35183ddc875	301148125	released
4737fe00-45d7-4db3-aff4-cef91365d756	cb978bf0-8680-4e4b-a7db-9d644a0a0a9a.htseq.counts.gz	e126d18a7bb448cdb7a9b220fe2e5a3f	258875	released
3863d78a-ff71-46b7-8644-e604a73e2b9a	3863d78a-ff71-46b7-8644-e604a73e2b9a.vcf.gz	c9adcb2b95be9e369db2e003ecf17ab2	41773	released
d31aeffb-f416-46a0-b0b6-4c6c490a2979	0d7b629e-468b-4361-9ee1-9708847b1293.mirbase21.isoforms.quantification.txt	d148720518a9646e319d6ecf89175db8	579183	released
47ea3265-f6cc-4096-a949-3aba9c8a8721	TCGA-95-7567-01A-01-TS1.16f9328c-0060-43e2-b998-e15022e75fff.svs	9236c4b9ad49739cf584b8f76edd2ca3	85565935	released
ffe5a23a-b16b-484f-af81-d55693523a71	ffe5a23a-b16b-484f-af81-d55693523a71.vcf.gz	55c6dcb858aca5ffedf864dc47bff5c1	182574	released
594027c1-f06d-419f-ab4b-2084b8ea5a62	TCGA-99-8032-01A-01-TS1.47647db3-4ef4-4570-bf7f-1985b2fe0696.svs	a3239d22da22f9b26577c8bc6c16c70d	99430655	released
5cf6791f-456d-48bf-a0e8-a7193eb38216	5cf6791f-456d-48bf-a0e8-a7193eb38216.vep.vcf.gz	9c91212897460b02bfb10ee400eb43e6	237494	released
5ff00368-bf50-4d62-9204-d2b801eea88d	90af0faf-3e8c-4741-bf49-f87a5b21d54c.htseq.counts.gz	480a90715ab8d6ec159332519f648478	252741	released
dd930771-b10b-4bb2-8998-13f5716aa973	TCGA-55-7576-11A-01H-2065-13_mirna_gdc_realn.bam	dcf4bd04930e4c27c81c8cd6ad53ee1e	211559577	released
f5681351-13b7-4599-b9b7-29d3f6fb9e83	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_G02_1148768.grch38.seg.v2.txt	c54b98452929449e2f71d8f3681565fc	54055	released
c0c896a5-bcf7-4578-8462-a79ae2097f56	TCGA-NJ-A4YF-01A-12H-A263-13_mirna_gdc_realn.bam	8591aebd53a6c5ad26fb69f18bf55c28	208479071	released
e9fe9207-5b04-4c3a-a227-155e95fa5ca1	C509.TCGA-86-7714-10A-01D-2167-08.1_gdc_realn.bam	461caadbc778046f511bea8e427b3e89	11754486137	released
eb277d87-4f57-428e-ac52-122ac3b191c1	9ada9975-6670-40c2-9073-05e75d45bc21_gdc_realn_rehead.bam	f9900bed0d4f5bcaa922b6102ddf7abd	11262572116	released
42d2e20a-fef1-42b2-a000-2941f6d548a6	C662.TCGA-44-3917-01A-01D-A271-08.3_gdc_realn.bam	fcaa1fdcc292c2dd788e9e48008ed7e1	6341616463	released
cb18499b-ac95-4a61-ab18-45e9fc61273c	af2719bb-3eb8-4d96-add9-3f44ca91e6ae_gdc_realn_rehead.bam	c3476048dc96a92e36d8606b537d84b6	15118393092	released
43d9d4ce-b83a-4db7-ad20-f0fe52825d7a	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D08_914354.grch38.seg.v2.txt	28cb3f1b599cd9b49b7f27a0febb9237	32423	released
997d85a0-d620-49f7-b1df-5c9294c8f055	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F02_831290.nocnv_grch38.seg.v2.txt	069b120d9948562093037341046f0206	23543	released
b0feb1c4-a349-4128-a4aa-d98ea7ac8ffb	f0051b3a-479d-4410-ab85-270618818492.htseq.counts.gz	5f40195db087ed6437925b9876d68fb7	246688	released
c7ea5a0b-d0e3-4073-b02f-d3e1ff8c9661	c7ea5a0b-d0e3-4073-b02f-d3e1ff8c9661.vcf	b84d6a6ed6943005535afb0e1bbd5201	249491	released
07a0fce8-76ae-40d6-b8bd-bf4837d4aadd	07a0fce8-76ae-40d6-b8bd-bf4837d4aadd.vcf	fd2dd2b5531414a4d69807fe1fcb303f	333049	released
6d135796-2ecd-4a39-895f-d0d42c5f4ce9	TCGA-44-6147-01B-06R-A27D-13_mirna_gdc_realn.bam	a4a01a33d2490cde414c39433851f1c3	291858258	released
3b8a7d79-bd0e-4f53-9579-d1285c8beabf	3b8a7d79-bd0e-4f53-9579-d1285c8beabf.vep.vcf.gz	9c6d1417f6808f7e4512c4bc08cfa51f	208939	released
7a1d0129-91ed-4ad5-b745-6a768b16d9ba	TCGA-49-6743-01Z-00-DX4.5ea81023-1372-48ed-88a8-374e2394d7f7.svs	49d3e1367845deaf935daf93ef8c1b27	579216467	released
cb5103c8-2899-4baf-8b50-143b1b7db388	TCGA-55-7576-01A-01-TS1.70c5cd1c-90bf-4c2e-9abf-ca8d87f86098.svs	12adba361248f6df14863f537670ab59	127185555	released
